;;;;;;;
;Configuração;;;;;;
;Salario ;R$ 3.000,00;;;;;
;Rendimento Carteira ;1%;;;;;
;Sugestão de investimento ;R$ 900,00;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;Investimento Mensal ;;;;;;
2;Quanto devo investir por mes? ;R$ 900,00;;;;;
5;Por quantos anos investir por mes?;5;;;;;
10;Taxa de redimento mensal ?;1,00%;;;;;
20;Patrimonio acumulado ?;R$ 73.502,70;;;;;
30;Dividendos Mensais?;R$ 735,03;;;;;
;;;;;;;
;;;;;;;
;CÉNARIO;;Dividendos;;;;
;Investimento 2 anos ;R$ 24.276,12;R$ 18,00;;;;
;Investimento 5 anos ;R$ 73.502,70;R$ 45,00;;;;
;Investimento 10 anos ;R$ 207.034,82;R$ 90,00;;;;
;Investimento 20 anos ;R$ 890.329,83;R$ 180,00;;;;
;Investimento 30 anos ;R$ 3.145.467,72;R$ 270,00;;;;
